,Team_A,TeamID,logModelProb,rfModelProb,avgProb
1,1437,1458,21%,13%,17%
2,1437,1438,15%,19%,17%
3,1437,1196,27%,10%,18%
4,1437,1425,63%,26%,45%
5,1437,1124,97%,37%,67%
6,1437,1376,95%,36%,65%
7,1437,1181,35%,5%,20%
8,1437,1211,4%,24%,14%
9,1437,1321,45%,22%,33%
10,1437,1323,39%,12%,26%
11,1437,1452,87%,42%,64%
12,1437,1462,86%,36%,61%
13,1437,1199,57%,18%,37%
14,1437,1388,66%,29%,48%
15,1437,1112,56%,16%,36%
16,1437,1242,93%,31%,62%
17,1437,1277,100%,51%,75%
18,1437,1235,44%,14%,29%
19,1437,1345,99%,41%,70%
20,1437,1348,20%,26%,23%
21,1437,1332,85%,17%,51%
22,1437,1276,44%,35%,39%
23,1437,1257,17%,9%,13%
24,1437,1314,81%,19%,50%
25,1437,1116,37%,20%,28%
26,1437,1292,13%,31%,22%
27,1437,1139,30%,19%,25%
28,1437,1153,25%,24%,25%
29,1437,1417,93%,27%,60%
30,1437,1455,10%,22%,16%
31,1437,1246,49%,18%,34%
32,1437,1291,100%,54%,77%
33,1437,1439,99%,35%,67%
34,1437,1423,66%,36%,51%
35,1437,1190,99%,62%,81%
36,1437,1374,70%,22%,46%
37,1437,1307,95%,49%,72%
38,1437,1266,97%,33%,65%
39,1437,1407,99%,54%,77%
40,1437,1377,73%,33%,53%
41,1437,1435,96%,37%,66%
42,1437,1343,66%,33%,49%
43,1437,1137,98%,57%,77%
44,1437,1268,98%,40%,69%
45,1437,1195,94%,51%,73%
46,1437,1433,81%,45%,63%
47,1437,1315,100%,60%,80%
48,1437,1413,100%,56%,78%
49,1437,1274,75%,35%,55%
50,1437,1305,77%,30%,54%
51,1437,1436,62%,31%,46%
52,1437,1166,98%,41%,70%
53,1437,1233,98%,41%,70%
54,1437,1329,94%,56%,75%
55,1437,1240,100%,57%,79%
56,1437,1411,95%,33%,64%
57,1437,1371,83%,45%,64%
58,1437,1278,63%,16%,40%
59,1437,1457,98%,55%,77%
60,1437,1243,97%,44%,71%
61,1437,1245,98%,48%,73%
62,1437,1173,93%,31%,62%
63,1437,1297,99%,57%,78%
64,1458,1438,2%,15%,9%
65,1458,1196,4%,7%,6%
66,1458,1425,17%,20%,19%
67,1458,1124,82%,35%,58%
68,1458,1376,68%,40%,54%
69,1458,1181,6%,4%,5%
70,1458,1211,0%,18%,9%
71,1458,1321,9%,15%,12%
72,1458,1323,7%,8%,8%
73,1458,1452,44%,37%,40%
74,1458,1462,43%,38%,40%
75,1458,1199,14%,13%,13%
76,1458,1388,19%,20%,19%
77,1458,1112,13%,7%,10%
78,1458,1242,60%,29%,44%
79,1458,1277,96%,54%,75%
80,1458,1235,9%,10%,9%
81,1458,1345,95%,40%,67%
82,1458,1348,3%,18%,10%
83,1458,1332,41%,9%,25%
84,1458,1276,9%,24%,16%
85,1458,1257,2%,8%,5%
86,1458,1314,34%,18%,26%
87,1458,1116,6%,15%,11%
88,1458,1292,2%,25%,13%
89,1458,1139,5%,12%,9%
90,1458,1153,4%,13%,8%
91,1458,1417,63%,22%,43%
92,1458,1455,1%,14%,8%
93,1458,1246,10%,18%,14%
94,1458,1291,99%,61%,80%
95,1458,1439,89%,36%,62%
96,1458,1423,19%,33%,26%
97,1458,1190,91%,71%,81%
98,1458,1374,22%,12%,17%
99,1458,1307,72%,57%,64%
100,1458,1266,77%,37%,57%
101,1458,1407,94%,60%,77%
102,1458,1377,24%,32%,28%
103,1458,1435,72%,44%,58%
104,1458,1343,19%,27%,23%
105,1458,1137,86%,68%,77%
106,1458,1268,88%,42%,65%
107,1458,1195,66%,55%,61%
108,1458,1433,33%,46%,40%
109,1458,1315,97%,71%,84%
110,1458,1413,99%,67%,83%
111,1458,1274,26%,39%,33%
112,1458,1305,29%,23%,26%
113,1458,1436,16%,28%,22%
114,1458,1166,88%,38%,63%
115,1458,1233,88%,46%,67%
116,1458,1329,66%,61%,64%
117,1458,1240,99%,66%,82%
118,1458,1411,68%,33%,50%
119,1458,1371,37%,49%,43%
120,1458,1278,17%,13%,15%
121,1458,1457,87%,62%,74%
122,1458,1243,78%,50%,64%
123,1458,1245,83%,58%,70%
124,1458,1173,60%,22%,41%
125,1458,1297,96%,65%,80%
126,1438,1196,1%,8%,4%
127,1438,1425,4%,18%,11%
128,1438,1124,48%,37%,43%
129,1438,1376,31%,34%,32%
130,1438,1181,1%,5%,3%
131,1438,1211,0%,20%,10%
132,1438,1321,2%,14%,8%
133,1438,1323,2%,10%,6%
134,1438,1452,14%,37%,26%
135,1438,1462,13%,35%,24%
136,1438,1199,3%,14%,8%
137,1438,1388,5%,20%,12%
138,1438,1112,3%,10%,6%
139,1438,1242,24%,29%,26%
140,1438,1277,85%,53%,69%
141,1438,1235,2%,11%,6%
142,1438,1345,80%,42%,61%
143,1438,1348,1%,18%,9%
144,1438,1332,12%,12%,12%
145,1438,1276,2%,26%,14%
146,1438,1257,1%,9%,5%
147,1438,1314,10%,19%,14%
148,1438,1116,1%,13%,7%
149,1438,1292,0%,23%,12%
150,1438,1139,1%,12%,7%
151,1438,1153,1%,15%,8%
152,1438,1417,26%,22%,24%
153,1438,1455,0%,17%,8%
154,1438,1246,2%,18%,10%
155,1438,1291,94%,52%,73%
156,1438,1439,64%,30%,47%
157,1438,1423,5%,29%,17%
158,1438,1190,67%,63%,65%
159,1438,1374,6%,14%,10%
160,1438,1307,34%,46%,40%
161,1438,1266,41%,34%,38%
162,1438,1407,78%,51%,64%
163,1438,1377,6%,28%,17%
164,1438,1435,35%,40%,37%
165,1438,1343,5%,23%,14%
166,1438,1137,57%,58%,57%
167,1438,1268,61%,37%,49%
168,1438,1195,29%,49%,39%
169,1438,1433,9%,42%,26%
170,1438,1315,88%,61%,74%
171,1438,1413,97%,56%,76%
172,1438,1274,7%,36%,21%
173,1438,1305,8%,22%,15%
174,1438,1436,4%,25%,14%
175,1438,1166,61%,38%,49%
176,1438,1233,60%,38%,49%
177,1438,1329,29%,56%,43%
178,1438,1240,95%,54%,75%
179,1438,1411,30%,27%,29%
180,1438,1371,11%,43%,27%
181,1438,1278,4%,10%,7%
182,1438,1457,58%,54%,56%
183,1438,1243,42%,45%,43%
184,1438,1245,50%,48%,49%
185,1438,1173,24%,24%,24%
186,1438,1297,82%,56%,69%
187,1196,1425,7%,25%,16%
188,1196,1124,60%,42%,51%
189,1196,1376,42%,47%,44%
190,1196,1181,2%,4%,3%
191,1196,1211,0%,20%,10%
192,1196,1321,3%,21%,12%
193,1196,1323,3%,11%,7%
194,1196,1452,21%,43%,32%
195,1196,1462,20%,50%,35%
196,1196,1199,5%,16%,11%
197,1196,1388,7%,21%,14%
198,1196,1112,5%,11%,8%
199,1196,1242,34%,35%,34%
200,1196,1277,90%,61%,76%
201,1196,1235,3%,11%,7%
202,1196,1345,86%,48%,67%
203,1196,1348,1%,24%,13%
204,1196,1332,19%,14%,16%
205,1196,1276,3%,28%,16%
206,1196,1257,1%,8%,5%
207,1196,1314,15%,21%,18%
208,1196,1116,2%,21%,12%
209,1196,1292,1%,25%,13%
210,1196,1139,2%,14%,8%
211,1196,1153,1%,17%,9%
212,1196,1417,36%,25%,31%
213,1196,1455,0%,16%,8%
214,1196,1246,4%,19%,11%
215,1196,1291,96%,67%,82%
216,1196,1439,74%,39%,57%
217,1196,1423,7%,36%,22%
218,1196,1190,77%,74%,75%
219,1196,1374,9%,15%,12%
220,1196,1307,46%,68%,57%
221,1196,1266,53%,42%,48%
222,1196,1407,85%,68%,77%
223,1196,1377,10%,36%,23%
224,1196,1435,47%,50%,48%
225,1196,1343,7%,26%,17%
226,1196,1137,68%,74%,71%
227,1196,1268,72%,55%,63%
228,1196,1195,40%,63%,52%
229,1196,1433,14%,61%,38%
230,1196,1315,92%,75%,84%
231,1196,1413,98%,75%,86%
232,1196,1274,11%,50%,30%
233,1196,1305,12%,26%,19%
234,1196,1436,6%,27%,17%
235,1196,1166,71%,47%,59%
236,1196,1233,71%,49%,60%
237,1196,1329,40%,64%,52%
238,1196,1240,97%,72%,84%
239,1196,1411,41%,34%,38%
240,1196,1371,17%,63%,40%
241,1196,1278,7%,19%,13%
242,1196,1457,69%,66%,68%
243,1196,1243,54%,57%,56%
244,1196,1245,62%,69%,65%
245,1196,1173,34%,30%,32%
246,1196,1297,88%,74%,81%
247,1425,1124,15%,22%,18%
248,1425,1376,8%,23%,16%
249,1425,1181,0%,1%,1%
250,1425,1211,0%,13%,7%
251,1425,1321,0%,8%,4%
252,1425,1323,0%,5%,3%
253,1425,1452,3%,23%,13%
254,1425,1462,3%,19%,11%
255,1425,1199,1%,5%,3%
256,1425,1388,1%,13%,7%
257,1425,1112,1%,2%,1%
258,1425,1242,6%,13%,9%
259,1425,1277,52%,40%,46%
260,1425,1235,0%,4%,2%
261,1425,1345,43%,27%,35%
262,1425,1348,0%,12%,6%
263,1425,1332,3%,4%,3%
264,1425,1276,0%,18%,9%
265,1425,1257,0%,4%,2%
266,1425,1314,2%,12%,7%
267,1425,1116,0%,8%,4%
268,1425,1292,0%,16%,8%
269,1425,1139,0%,5%,3%
270,1425,1153,0%,9%,4%
271,1425,1417,6%,17%,12%
272,1425,1455,0%,9%,4%
273,1425,1246,0%,10%,5%
274,1425,1291,74%,46%,60%
275,1425,1439,25%,24%,25%
276,1425,1423,1%,28%,14%
277,1425,1190,28%,61%,45%
278,1425,1374,1%,7%,4%
279,1425,1307,9%,44%,27%
280,1425,1266,12%,28%,20%
281,1425,1407,40%,45%,43%
282,1425,1377,1%,24%,13%
283,1425,1435,9%,27%,18%
284,1425,1343,1%,16%,8%
285,1425,1137,20%,53%,37%
286,1425,1268,23%,27%,25%
287,1425,1195,7%,42%,25%
288,1425,1433,2%,37%,19%
289,1425,1315,58%,59%,59%
290,1425,1413,86%,54%,70%
291,1425,1274,1%,19%,10%
292,1425,1305,2%,16%,9%
293,1425,1436,1%,17%,9%
294,1425,1166,23%,19%,21%
295,1425,1233,23%,38%,30%
296,1425,1329,7%,45%,26%
297,1425,1240,80%,51%,65%
298,1425,1411,8%,24%,16%
299,1425,1371,2%,33%,18%
300,1425,1278,1%,7%,4%
301,1425,1457,21%,51%,36%
302,1425,1243,12%,30%,21%
303,1425,1245,16%,46%,31%
304,1425,1173,6%,16%,11%
305,1425,1297,47%,54%,51%
306,1124,1376,95%,67%,81%
307,1124,1181,37%,14%,25%
308,1124,1211,4%,31%,17%
309,1124,1321,47%,36%,41%
310,1124,1323,41%,25%,33%
311,1124,1452,88%,65%,76%
312,1124,1462,87%,68%,78%
313,1124,1199,59%,34%,46%
314,1124,1388,68%,35%,51%
315,1124,1112,57%,26%,42%
316,1124,1242,93%,54%,74%
317,1124,1277,100%,76%,88%
318,1124,1235,46%,21%,34%
319,1124,1345,99%,65%,82%
320,1124,1348,22%,44%,33%
321,1124,1332,86%,33%,59%
322,1124,1276,46%,44%,45%
323,1124,1257,18%,16%,17%
324,1124,1314,82%,29%,56%
325,1124,1116,38%,36%,37%
326,1124,1292,14%,40%,27%
327,1124,1139,32%,30%,31%
328,1124,1153,26%,35%,31%
329,1124,1417,94%,38%,66%
330,1124,1455,11%,28%,19%
331,1124,1246,50%,28%,39%
332,1124,1291,100%,81%,90%
333,1124,1439,99%,57%,78%
334,1124,1423,68%,45%,56%
335,1124,1190,99%,83%,91%
336,1124,1374,72%,32%,52%
337,1124,1307,96%,81%,89%
338,1124,1266,97%,59%,78%
339,1124,1407,99%,82%,91%
340,1124,1377,74%,49%,62%
341,1124,1435,96%,63%,80%
342,1124,1343,67%,43%,55%
343,1124,1137,98%,86%,92%
344,1124,1268,99%,78%,88%
345,1124,1195,95%,79%,87%
346,1124,1433,82%,80%,81%
347,1124,1315,100%,85%,93%
348,1124,1413,100%,85%,93%
349,1124,1274,76%,69%,72%
350,1124,1305,79%,39%,59%
351,1124,1436,64%,43%,53%
352,1124,1166,99%,69%,84%
353,1124,1233,98%,65%,82%
354,1124,1329,95%,72%,83%
355,1124,1240,100%,85%,92%
356,1124,1411,95%,48%,71%
357,1124,1371,84%,80%,82%
358,1124,1278,65%,34%,50%
359,1124,1457,98%,82%,90%
360,1124,1243,97%,75%,86%
361,1124,1245,98%,81%,90%
362,1124,1173,93%,51%,72%
363,1124,1297,99%,86%,93%
364,1376,1181,11%,8%,9%
365,1376,1211,1%,22%,11%
366,1376,1321,15%,24%,20%
367,1376,1323,12%,17%,15%
368,1376,1452,59%,44%,52%
369,1376,1462,58%,50%,54%
370,1376,1199,23%,22%,22%
371,1376,1388,30%,23%,27%
372,1376,1112,22%,14%,18%
373,1376,1242,74%,43%,58%
374,1376,1277,98%,63%,81%
375,1376,1235,15%,15%,15%
376,1376,1345,97%,55%,76%
377,1376,1348,5%,28%,17%
378,1376,1332,56%,16%,36%
379,1376,1276,15%,27%,21%
380,1376,1257,4%,11%,8%
381,1376,1314,49%,23%,36%
382,1376,1116,11%,26%,19%
383,1376,1292,3%,27%,15%
384,1376,1139,9%,16%,12%
385,1376,1153,7%,21%,14%
386,1376,1417,76%,28%,52%
387,1376,1455,3%,18%,10%
388,1376,1246,17%,21%,19%
389,1376,1291,99%,65%,82%
390,1376,1439,94%,46%,70%
391,1376,1423,30%,38%,34%
392,1376,1190,95%,76%,85%
393,1376,1374,34%,19%,27%
394,1376,1307,82%,68%,75%
395,1376,1266,86%,50%,68%
396,1376,1407,97%,62%,80%
397,1376,1377,37%,37%,37%
398,1376,1435,83%,51%,67%
399,1376,1343,30%,30%,30%
400,1376,1137,92%,73%,83%
401,1376,1268,93%,58%,76%
402,1376,1195,79%,61%,70%
403,1376,1433,48%,64%,56%
404,1376,1315,98%,75%,87%
405,1376,1413,100%,72%,86%
406,1376,1274,39%,50%,45%
407,1376,1305,43%,31%,37%
408,1376,1436,27%,30%,28%
409,1376,1166,93%,50%,72%
410,1376,1233,93%,57%,75%
411,1376,1329,79%,64%,71%
412,1376,1240,99%,69%,84%
413,1376,1411,80%,39%,59%
414,1376,1371,52%,66%,59%
415,1376,1278,28%,20%,24%
416,1376,1457,93%,66%,79%
417,1376,1243,87%,59%,73%
418,1376,1245,90%,68%,79%
419,1376,1173,74%,36%,55%
420,1376,1297,98%,70%,84%
421,1181,1211,0%,19%,10%
422,1181,1321,1%,19%,10%
423,1181,1323,1%,9%,5%
424,1181,1452,11%,38%,24%
425,1181,1462,10%,41%,25%
426,1181,1199,2%,16%,9%
427,1181,1388,3%,20%,12%
428,1181,1112,2%,10%,6%
429,1181,1242,18%,28%,23%
430,1181,1277,80%,56%,68%
431,1181,1235,1%,10%,6%
432,1181,1345,74%,40%,57%
433,1181,1348,0%,23%,12%
434,1181,1332,9%,12%,11%
435,1181,1276,1%,32%,17%
436,1181,1257,0%,8%,4%
437,1181,1314,7%,18%,13%
438,1181,1116,1%,18%,10%
439,1181,1292,0%,25%,13%
440,1181,1139,1%,16%,8%
441,1181,1153,1%,18%,9%
442,1181,1417,20%,23%,22%
443,1181,1455,0%,15%,8%
444,1181,1246,2%,18%,10%
445,1181,1291,91%,63%,77%
446,1181,1439,56%,36%,46%
447,1181,1423,3%,34%,19%
448,1181,1190,59%,65%,62%
449,1181,1374,4%,14%,9%
450,1181,1307,27%,60%,44%
451,1181,1266,33%,35%,34%
452,1181,1407,72%,61%,66%
453,1181,1377,5%,34%,19%
454,1181,1435,28%,41%,35%
455,1181,1343,3%,27%,15%
456,1181,1137,49%,64%,57%
457,1181,1268,53%,43%,48%
458,1181,1195,23%,57%,40%
459,1181,1433,7%,49%,28%
460,1181,1315,84%,68%,76%
461,1181,1413,96%,67%,82%
462,1181,1274,5%,39%,22%
463,1181,1305,6%,26%,16%
464,1181,1436,3%,27%,15%
465,1181,1166,52%,41%,47%
466,1181,1233,52%,44%,48%
467,1181,1329,23%,59%,41%
468,1181,1240,94%,63%,79%
469,1181,1411,24%,31%,28%
470,1181,1371,8%,52%,30%
471,1181,1278,3%,14%,8%
472,1181,1457,50%,61%,56%
473,1181,1243,34%,50%,42%
474,1181,1245,42%,60%,51%
475,1181,1173,18%,29%,24%
476,1181,1297,77%,66%,71%
477,1211,1321,0%,35%,18%
478,1211,1323,0%,27%,13%
479,1211,1452,4%,50%,27%
480,1211,1462,4%,45%,25%
481,1211,1199,1%,32%,16%
482,1211,1388,1%,42%,21%
483,1211,1112,1%,32%,16%
484,1211,1242,7%,38%,22%
485,1211,1277,58%,53%,55%
486,1211,1235,0%,28%,14%
487,1211,1345,49%,44%,46%
488,1211,1348,0%,38%,19%
489,1211,1332,3%,30%,17%
490,1211,1276,0%,44%,22%
491,1211,1257,0%,24%,12%
492,1211,1314,3%,30%,16%
493,1211,1116,0%,33%,16%
494,1211,1292,0%,38%,19%
495,1211,1139,0%,35%,18%
496,1211,1153,0%,40%,20%
497,1211,1417,8%,37%,22%
498,1211,1455,0%,35%,17%
499,1211,1246,1%,30%,15%
500,1211,1291,78%,57%,68%
501,1211,1439,30%,41%,35%
502,1211,1423,1%,39%,20%
503,1211,1190,33%,61%,47%
504,1211,1374,1%,39%,20%
505,1211,1307,11%,53%,32%
506,1211,1266,14%,44%,29%
507,1211,1407,46%,57%,51%
508,1211,1377,2%,37%,19%
509,1211,1435,11%,43%,27%
510,1211,1343,1%,39%,20%
511,1211,1137,24%,58%,41%
512,1211,1268,27%,46%,37%
513,1211,1195,9%,53%,31%
514,1211,1433,2%,51%,27%
515,1211,1315,64%,63%,63%
516,1211,1413,89%,61%,75%
517,1211,1274,2%,45%,24%
518,1211,1305,2%,34%,18%
519,1211,1436,1%,35%,18%
520,1211,1166,27%,45%,36%
521,1211,1233,27%,46%,36%
522,1211,1329,9%,60%,35%
523,1211,1240,83%,59%,71%
524,1211,1411,10%,38%,24%
525,1211,1371,3%,50%,26%
526,1211,1278,1%,31%,16%
527,1211,1457,25%,55%,40%
528,1211,1243,15%,53%,34%
529,1211,1245,19%,55%,37%
530,1211,1173,7%,40%,24%
531,1211,1297,52%,60%,56%
532,1321,1323,0%,6%,3%
533,1321,1452,1%,28%,14%
534,1321,1462,1%,27%,14%
535,1321,1199,0%,8%,4%
536,1321,1388,0%,11%,5%
537,1321,1112,0%,4%,2%
538,1321,1242,1%,21%,11%
539,1321,1277,16%,45%,31%
540,1321,1235,0%,6%,3%
541,1321,1345,11%,32%,22%
542,1321,1348,0%,10%,5%
543,1321,1332,0%,6%,3%
544,1321,1276,0%,18%,9%
545,1321,1257,0%,6%,3%
546,1321,1314,0%,15%,7%
547,1321,1116,0%,10%,5%
548,1321,1292,0%,14%,7%
549,1321,1139,0%,7%,3%
550,1321,1153,0%,7%,4%
551,1321,1417,1%,17%,9%
552,1321,1455,0%,9%,5%
553,1321,1246,0%,15%,7%
554,1321,1291,33%,44%,39%
555,1321,1439,5%,23%,14%
556,1321,1423,0%,23%,11%
557,1321,1190,6%,56%,31%
558,1321,1374,0%,6%,3%
559,1321,1307,2%,42%,22%
560,1321,1266,2%,31%,17%
561,1321,1407,10%,43%,27%
562,1321,1377,0%,22%,11%
563,1321,1435,2%,32%,17%
564,1321,1343,0%,13%,7%
565,1321,1137,4%,49%,26%
566,1321,1268,5%,28%,17%
567,1321,1195,1%,41%,21%
568,1321,1433,0%,35%,17%
569,1321,1315,19%,57%,38%
570,1321,1413,51%,52%,51%
571,1321,1274,0%,28%,14%
572,1321,1305,0%,12%,6%
573,1321,1436,0%,16%,8%
574,1321,1166,5%,24%,15%
575,1321,1233,5%,33%,19%
576,1321,1329,1%,52%,26%
577,1321,1240,40%,50%,45%
578,1321,1411,1%,24%,13%
579,1321,1371,0%,36%,18%
580,1321,1278,0%,7%,4%
581,1321,1457,4%,45%,25%
582,1321,1243,2%,37%,20%
583,1321,1245,3%,44%,23%
584,1321,1173,1%,12%,7%
585,1321,1297,13%,49%,31%
586,1323,1452,9%,36%,23%
587,1323,1462,8%,32%,20%
588,1323,1199,2%,12%,7%
589,1323,1388,3%,18%,10%
590,1323,1112,2%,7%,4%
591,1323,1242,16%,28%,22%
592,1323,1277,77%,53%,65%
593,1323,1235,1%,12%,6%
594,1323,1345,70%,39%,55%
595,1323,1348,0%,17%,9%
596,1323,1332,8%,11%,9%
597,1323,1276,1%,26%,14%
598,1323,1257,0%,8%,4%
599,1323,1314,6%,19%,12%
600,1323,1116,1%,13%,7%
601,1323,1292,0%,22%,11%
602,1323,1139,1%,12%,7%
603,1323,1153,0%,14%,7%
604,1323,1417,17%,21%,19%
605,1323,1455,0%,13%,7%
606,1323,1246,1%,17%,9%
607,1323,1291,90%,48%,69%
608,1323,1439,51%,30%,41%
609,1323,1423,3%,30%,16%
610,1323,1190,54%,63%,59%
611,1323,1374,3%,12%,7%
612,1323,1307,24%,41%,32%
613,1323,1266,29%,33%,31%
614,1323,1407,68%,46%,57%
615,1323,1377,4%,28%,16%
616,1323,1435,24%,36%,30%
617,1323,1343,3%,23%,13%
618,1323,1137,44%,55%,50%
619,1323,1268,48%,35%,41%
620,1323,1195,20%,45%,32%
621,1323,1433,6%,38%,22%
622,1323,1315,81%,60%,70%
623,1323,1413,95%,53%,74%
624,1323,1274,4%,31%,18%
625,1323,1305,5%,23%,14%
626,1323,1436,2%,24%,13%
627,1323,1166,48%,35%,41%
628,1323,1233,47%,40%,43%
629,1323,1329,20%,59%,40%
630,1323,1240,92%,51%,72%
631,1323,1411,20%,28%,24%
632,1323,1371,7%,38%,23%
633,1323,1278,2%,12%,7%
634,1323,1457,45%,52%,48%
635,1323,1243,30%,44%,37%
636,1323,1245,37%,41%,39%
637,1323,1173,16%,24%,20%
638,1323,1297,73%,53%,63%
639,1452,1462,91%,67%,79%
640,1452,1199,69%,37%,53%
641,1452,1388,77%,40%,58%
642,1452,1112,68%,32%,50%
643,1452,1242,95%,51%,73%
644,1452,1277,100%,75%,88%
645,1452,1235,57%,26%,41%
646,1452,1345,100%,64%,82%
647,1452,1348,30%,48%,39%
648,1452,1332,91%,36%,63%
649,1452,1276,57%,41%,49%
650,1452,1257,26%,23%,24%
651,1452,1314,88%,34%,61%
652,1452,1116,49%,42%,46%
653,1452,1292,21%,47%,34%
654,1452,1139,42%,32%,37%
655,1452,1153,36%,39%,37%
656,1452,1417,96%,41%,68%
657,1452,1455,16%,36%,26%
658,1452,1246,61%,33%,47%
659,1452,1291,100%,80%,90%
660,1452,1439,99%,57%,78%
661,1452,1423,77%,52%,64%
662,1452,1190,99%,88%,93%
663,1452,1374,80%,36%,58%
664,1452,1307,97%,84%,91%
665,1452,1266,98%,58%,78%
666,1452,1407,100%,84%,92%
667,1452,1377,82%,55%,68%
668,1452,1435,97%,65%,81%
669,1452,1343,76%,49%,63%
670,1452,1137,99%,89%,94%
671,1452,1268,99%,77%,88%
672,1452,1195,97%,81%,89%
673,1452,1433,88%,80%,84%
674,1452,1315,100%,87%,93%
675,1452,1413,100%,87%,94%
676,1452,1274,83%,68%,76%
677,1452,1305,85%,48%,66%
678,1452,1436,73%,47%,60%
679,1452,1166,99%,67%,83%
680,1452,1233,99%,68%,84%
681,1452,1329,97%,72%,84%
682,1452,1240,100%,85%,92%
683,1452,1411,97%,51%,74%
684,1452,1371,89%,82%,85%
685,1452,1278,74%,38%,56%
686,1452,1457,99%,82%,91%
