,Team_A,TeamID,logModelProb,rfModelProb,avgProb
1356,1139,1439,18%,29%,23%
1357,1139,1423,1%,28%,14%
1358,1139,1190,21%,62%,41%
1359,1139,1374,1%,13%,7%
1360,1139,1307,6%,45%,26%
1361,1139,1266,8%,34%,21%
1362,1139,1407,31%,50%,41%
1363,1139,1377,1%,28%,14%
1364,1139,1435,6%,39%,23%
1365,1139,1343,1%,19%,10%
1366,1139,1137,15%,56%,35%
1367,1139,1268,17%,38%,27%
1368,1139,1195,5%,47%,26%
1369,1139,1433,1%,41%,21%
1370,1139,1315,48%,58%,53%
1371,1139,1413,80%,55%,68%
1372,1139,1274,1%,37%,19%
1373,1139,1305,1%,22%,12%
1374,1139,1436,1%,21%,11%
1375,1139,1166,16%,36%,26%
1376,1139,1233,16%,39%,28%
1377,1139,1329,5%,59%,32%
1378,1139,1240,72%,52%,62%
1379,1139,1411,5%,25%,15%
1380,1139,1371,2%,41%,21%
1381,1139,1278,1%,10%,5%
1382,1139,1457,15%,51%,33%
1383,1139,1243,9%,43%,26%
1384,1139,1245,11%,46%,29%
1385,1139,1173,4%,21%,12%
1386,1139,1297,37%,55%,46%
1387,1153,1417,47%,24%,36%
1388,1153,1455,1%,19%,10%
1389,1153,1246,6%,18%,12%
1390,1153,1291,97%,62%,80%
1391,1153,1439,81%,41%,61%
1392,1153,1423,11%,38%,24%
1393,1153,1190,83%,69%,76%
1394,1153,1374,13%,18%,15%
1395,1153,1307,57%,58%,57%
1396,1153,1266,64%,40%,52%
1397,1153,1407,90%,62%,76%
1398,1153,1377,14%,34%,24%
1399,1153,1435,57%,46%,52%
1400,1153,1343,11%,34%,22%
1401,1153,1137,77%,66%,72%
1402,1153,1268,80%,47%,63%
1403,1153,1195,51%,59%,55%
1404,1153,1433,21%,52%,36%
1405,1153,1315,95%,71%,83%
1406,1153,1413,99%,65%,82%
1407,1153,1274,15%,42%,29%
1408,1153,1305,18%,28%,23%
1409,1153,1436,9%,31%,20%
1410,1153,1166,79%,41%,60%
1411,1153,1233,79%,48%,63%
1412,1153,1329,51%,64%,57%
1413,1153,1240,98%,66%,82%
1414,1153,1411,52%,35%,44%
1415,1153,1371,23%,52%,38%
1416,1153,1278,10%,16%,13%
1417,1153,1457,78%,62%,70%
1418,1153,1243,65%,55%,60%
1419,1153,1245,71%,57%,64%
1420,1153,1173,44%,28%,36%
1421,1153,1297,92%,66%,79%
1422,1417,1455,0%,33%,17%
1423,1417,1246,1%,31%,16%
1424,1417,1291,83%,59%,71%
1425,1417,1439,36%,42%,39%
1426,1417,1423,2%,39%,20%
1427,1417,1190,40%,64%,52%
1428,1417,1374,2%,36%,19%
1429,1417,1307,15%,56%,35%
1430,1417,1266,19%,46%,32%
1431,1417,1407,54%,59%,56%
1432,1417,1377,2%,36%,19%
1433,1417,1435,15%,44%,30%
1434,1417,1343,2%,37%,19%
1435,1417,1137,30%,61%,46%
1436,1417,1268,34%,49%,42%
1437,1417,1195,12%,56%,34%
1438,1417,1433,3%,55%,29%
1439,1417,1315,70%,65%,68%
1440,1417,1413,91%,62%,77%
1441,1417,1274,2%,47%,25%
1442,1417,1305,3%,34%,19%
1443,1417,1436,1%,35%,18%
1444,1417,1166,34%,49%,41%
1445,1417,1233,33%,46%,40%
1446,1417,1329,12%,61%,37%
1447,1417,1240,87%,61%,74%
1448,1417,1411,13%,36%,24%
1449,1417,1371,4%,56%,30%
1450,1417,1278,1%,32%,16%
1451,1417,1457,31%,57%,44%
1452,1417,1243,19%,56%,37%
1453,1417,1245,25%,57%,41%
1454,1417,1173,9%,40%,25%
1455,1417,1297,60%,64%,62%
1456,1455,1246,1%,22%,11%
1457,1455,1291,88%,59%,73%
1458,1455,1439,46%,38%,42%
1459,1455,1423,2%,37%,20%
1460,1455,1190,50%,66%,58%
1461,1455,1374,3%,23%,13%
1462,1455,1307,20%,56%,38%
1463,1455,1266,25%,38%,32%
1464,1455,1407,63%,55%,59%
1465,1455,1377,3%,33%,18%
1466,1455,1435,21%,37%,29%
1467,1455,1343,2%,29%,16%
1468,1455,1137,39%,62%,51%
1469,1455,1268,43%,41%,42%
1470,1455,1195,17%,53%,35%
1471,1455,1433,5%,49%,27%
1472,1455,1315,78%,65%,72%
1473,1455,1413,94%,61%,77%
1474,1455,1274,3%,37%,20%
1475,1455,1305,4%,30%,17%
1476,1455,1436,2%,30%,16%
1477,1455,1166,43%,36%,39%
1478,1455,1233,42%,46%,44%
1479,1455,1329,17%,56%,36%
1480,1455,1240,91%,61%,76%
1481,1455,1411,17%,34%,26%
1482,1455,1371,6%,48%,27%
1483,1455,1278,2%,20%,11%
1484,1455,1457,40%,57%,49%
1485,1455,1243,26%,47%,37%
1486,1455,1245,33%,56%,44%
1487,1455,1173,13%,32%,23%
1488,1455,1297,69%,61%,65%
1489,1246,1291,96%,78%,87%
1490,1246,1439,75%,51%,63%
1491,1246,1423,8%,46%,27%
1492,1246,1190,78%,81%,79%
1493,1246,1374,9%,33%,21%
1494,1246,1307,48%,76%,62%
1495,1246,1266,55%,49%,52%
1496,1246,1407,86%,78%,82%
1497,1246,1377,10%,46%,28%
1498,1246,1435,48%,54%,51%
1499,1246,1343,8%,43%,25%
1500,1246,1137,70%,81%,75%
1501,1246,1268,73%,67%,70%
1502,1246,1195,42%,76%,59%
1503,1246,1433,15%,72%,44%
1504,1246,1315,93%,81%,87%
1505,1246,1413,98%,81%,90%
1506,1246,1274,11%,61%,36%
1507,1246,1305,13%,40%,26%
1508,1246,1436,7%,41%,24%
1509,1246,1166,73%,59%,66%
1510,1246,1233,72%,57%,65%
1511,1246,1329,42%,68%,55%
1512,1246,1240,97%,78%,88%
1513,1246,1411,43%,42%,42%
1514,1246,1371,17%,73%,45%
1515,1246,1278,7%,29%,18%
1516,1246,1457,71%,76%,73%
1517,1246,1243,56%,66%,61%
1518,1246,1245,63%,77%,70%
1519,1246,1173,35%,45%,40%
1520,1246,1297,89%,80%,85%
1521,1291,1439,6%,20%,13%
1522,1291,1423,0%,25%,13%
1523,1291,1190,7%,46%,27%
1524,1291,1374,0%,10%,5%
1525,1291,1307,2%,35%,18%
1526,1291,1266,3%,26%,14%
1527,1291,1407,11%,33%,22%
1528,1291,1377,0%,20%,10%
1529,1291,1435,2%,23%,12%
1530,1291,1343,0%,17%,9%
1531,1291,1137,5%,38%,21%
1532,1291,1268,5%,24%,15%
1533,1291,1195,1%,33%,17%
1534,1291,1433,0%,32%,16%
1535,1291,1315,21%,44%,33%
1536,1291,1413,54%,43%,49%
1537,1291,1274,0%,21%,11%
1538,1291,1305,0%,15%,7%
1539,1291,1436,0%,18%,9%
1540,1291,1166,5%,19%,12%
1541,1291,1233,5%,34%,20%
1542,1291,1329,2%,31%,16%
1543,1291,1240,43%,40%,42%
1544,1291,1411,2%,24%,13%
1545,1291,1371,0%,31%,16%
1546,1291,1278,0%,8%,4%
1547,1291,1457,5%,40%,22%
1548,1291,1243,3%,24%,13%
1549,1291,1245,4%,39%,21%
1550,1291,1173,1%,14%,7%
1551,1291,1297,14%,40%,27%
1552,1439,1423,4%,30%,17%
1553,1439,1190,60%,60%,60%
1554,1439,1374,4%,9%,6%
1555,1439,1307,28%,47%,38%
1556,1439,1266,35%,33%,34%
1557,1439,1407,73%,49%,61%
1558,1439,1377,5%,30%,17%
1559,1439,1435,29%,28%,28%
1560,1439,1343,3%,17%,10%
1561,1439,1137,50%,56%,53%
1562,1439,1268,54%,34%,44%
1563,1439,1195,24%,45%,34%
1564,1439,1433,7%,45%,26%
1565,1439,1315,85%,59%,72%
1566,1439,1413,96%,55%,75%
1567,1439,1274,5%,25%,15%
1568,1439,1305,6%,21%,14%
1569,1439,1436,3%,21%,12%
1570,1439,1166,54%,23%,39%
1571,1439,1233,53%,39%,46%
1572,1439,1329,24%,46%,35%
1573,1439,1240,94%,50%,72%
1574,1439,1411,25%,29%,27%
1575,1439,1371,8%,37%,23%
1576,1439,1278,3%,8%,5%
1577,1439,1457,51%,55%,53%
1578,1439,1243,36%,34%,35%
1579,1439,1245,43%,50%,47%
1580,1439,1173,19%,20%,20%
1581,1439,1297,77%,56%,67%
1582,1423,1190,3%,63%,33%
1583,1423,1374,0%,12%,6%
1584,1423,1307,1%,47%,24%
1585,1423,1266,1%,30%,16%
1586,1423,1407,5%,47%,26%
1587,1423,1377,0%,25%,13%
1588,1423,1435,1%,32%,16%
1589,1423,1343,0%,21%,10%
1590,1423,1137,2%,54%,28%
1591,1423,1268,2%,28%,15%
1592,1423,1195,1%,45%,23%
1593,1423,1433,0%,40%,20%
1594,1423,1315,10%,57%,34%
1595,1423,1413,33%,52%,42%
1596,1423,1274,0%,25%,13%
1597,1423,1305,0%,23%,12%
1598,1423,1436,0%,22%,11%
1599,1423,1166,2%,22%,12%
1600,1423,1233,2%,38%,20%
1601,1423,1329,1%,41%,21%
1602,1423,1240,24%,51%,37%
1603,1423,1411,1%,27%,14%
1604,1423,1371,0%,35%,18%
1605,1423,1278,0%,8%,4%
1606,1423,1457,2%,53%,28%
1607,1423,1243,1%,34%,18%
1608,1423,1245,2%,48%,25%
1609,1423,1173,0%,20%,10%
1610,1423,1297,7%,54%,30%
1611,1190,1374,2%,17%,10%
1612,1190,1307,18%,55%,37%
1613,1190,1266,23%,37%,30%
1614,1190,1407,60%,53%,57%
1615,1190,1377,3%,40%,21%
1616,1190,1435,19%,35%,27%
1617,1190,1343,2%,36%,19%
1618,1190,1137,36%,59%,48%
1619,1190,1268,40%,38%,39%
1620,1190,1195,15%,52%,34%
1621,1190,1433,4%,55%,30%
1622,1190,1315,75%,66%,71%
1623,1190,1413,93%,61%,77%
1624,1190,1274,3%,30%,17%
1625,1190,1305,3%,36%,20%
1626,1190,1436,2%,36%,19%
1627,1190,1166,39%,31%,35%
1628,1190,1233,39%,52%,45%
1629,1190,1329,15%,44%,29%
1630,1190,1240,90%,61%,75%
1631,1190,1411,16%,44%,30%
1632,1190,1371,5%,46%,26%
1633,1190,1278,2%,21%,12%
1634,1190,1457,37%,60%,49%
1635,1190,1243,24%,39%,31%
1636,1190,1245,30%,61%,45%
1637,1190,1173,12%,34%,23%
1638,1190,1297,66%,63%,65%
1639,1374,1307,86%,59%,72%
1640,1374,1266,89%,40%,64%
1641,1374,1407,98%,65%,81%
1642,1374,1377,43%,38%,41%
1643,1374,1435,86%,42%,64%
1644,1374,1343,36%,35%,35%
1645,1374,1137,94%,68%,81%
1646,1374,1268,95%,47%,71%
1647,1374,1195,83%,62%,72%
1648,1374,1433,55%,53%,54%
1649,1374,1315,99%,71%,85%
1650,1374,1413,100%,67%,83%
1651,1374,1274,46%,39%,42%
1652,1374,1305,50%,32%,41%
1653,1374,1436,32%,35%,34%
1654,1374,1166,95%,40%,67%
1655,1374,1233,95%,50%,72%
1656,1374,1329,83%,62%,72%
1657,1374,1240,100%,68%,84%
1658,1374,1411,83%,39%,61%
1659,1374,1371,59%,52%,55%
1660,1374,1278,33%,17%,25%
1661,1374,1457,94%,65%,80%
1662,1374,1243,89%,52%,71%
1663,1374,1245,92%,59%,76%
1664,1374,1173,78%,33%,56%
1665,1374,1297,98%,68%,83%
1666,1307,1266,0%,29%,15%
1667,1307,1407,0%,40%,20%
1668,1307,1377,0%,23%,11%
1669,1307,1435,0%,22%,11%
1670,1307,1343,0%,15%,8%
1671,1307,1137,0%,43%,22%
1672,1307,1268,0%,22%,11%
1673,1307,1195,0%,38%,19%
1674,1307,1433,0%,33%,16%
1675,1307,1315,1%,52%,26%
1676,1307,1413,3%,49%,26%
1677,1307,1274,0%,18%,9%
1678,1307,1305,0%,16%,8%
1679,1307,1436,0%,17%,9%
1680,1307,1166,0%,17%,9%
1681,1307,1233,0%,38%,19%
1682,1307,1329,0%,36%,18%
1683,1307,1240,2%,46%,24%
1684,1307,1411,0%,27%,14%
1685,1307,1371,0%,28%,14%
1686,1307,1278,0%,6%,3%
1687,1307,1457,0%,46%,23%
1688,1307,1243,0%,23%,12%
1689,1307,1245,0%,47%,23%
1690,1307,1173,0%,14%,7%
1691,1307,1297,1%,49%,25%
1692,1266,1407,55%,52%,53%
1693,1266,1377,2%,32%,17%
1694,1266,1435,15%,34%,25%
1695,1266,1343,2%,20%,11%
1696,1266,1137,31%,62%,47%
1697,1266,1268,35%,39%,37%
1698,1266,1195,12%,49%,30%
1699,1266,1433,3%,51%,27%
1700,1266,1315,71%,67%,69%
1701,1266,1413,92%,59%,75%
1702,1266,1274,2%,31%,17%
1703,1266,1305,3%,23%,13%
1704,1266,1436,1%,23%,12%
1705,1266,1166,34%,28%,31%
1706,1266,1233,34%,44%,39%
1707,1266,1329,12%,51%,32%
1708,1266,1240,87%,55%,71%
1709,1266,1411,13%,29%,21%
1710,1266,1371,4%,44%,24%
1711,1266,1278,1%,10%,6%
1712,1266,1457,32%,58%,45%
1713,1266,1243,20%,41%,31%
1714,1266,1245,25%,57%,41%
1715,1266,1173,10%,26%,18%
1716,1266,1297,61%,62%,61%
1717,1407,1377,0%,17%,9%
1718,1407,1435,1%,21%,11%
1719,1407,1343,0%,13%,6%
1720,1407,1137,3%,39%,21%
1721,1407,1268,3%,20%,12%
1722,1407,1195,1%,33%,17%
1723,1407,1433,0%,30%,15%
1724,1407,1315,13%,46%,30%
1725,1407,1413,39%,43%,41%
1726,1407,1274,0%,14%,7%
1727,1407,1305,0%,13%,7%
1728,1407,1436,0%,14%,7%
1729,1407,1166,3%,15%,9%
1730,1407,1233,3%,35%,19%
1731,1407,1329,1%,30%,16%
1732,1407,1240,29%,42%,35%
1733,1407,1411,1%,21%,11%
1734,1407,1371,0%,28%,14%
1735,1407,1278,0%,5%,2%
1736,1407,1457,3%,42%,22%
1737,1407,1243,1%,18%,10%
1738,1407,1245,2%,42%,22%
1739,1407,1173,1%,11%,6%
1740,1407,1297,8%,44%,26%
1741,1377,1435,0%,17%,9%
1742,1377,1343,0%,9%,5%
1743,1377,1137,0%,29%,15%
1744,1377,1268,0%,12%,6%
1745,1377,1195,0%,25%,13%
1746,1377,1433,0%,20%,10%
1747,1377,1315,1%,36%,18%
1748,1377,1413,3%,28%,16%
1749,1377,1274,0%,11%,5%
1750,1377,1305,0%,9%,5%
1751,1377,1436,0%,12%,6%
1752,1377,1166,0%,11%,5%
1753,1377,1233,0%,25%,12%
1754,1377,1329,0%,28%,14%
1755,1377,1240,2%,27%,15%
1756,1377,1411,0%,16%,8%
1757,1377,1371,0%,20%,10%
1758,1377,1278,0%,4%,2%
1759,1377,1457,0%,28%,14%
1760,1377,1243,0%,14%,7%
1761,1377,1245,0%,27%,14%
1762,1377,1173,0%,9%,5%
1763,1377,1297,0%,30%,15%
1764,1435,1343,3%,17%,10%
1765,1435,1137,44%,47%,46%
1766,1435,1268,48%,32%,40%
1767,1435,1195,19%,41%,30%
1768,1435,1433,6%,40%,23%
1769,1435,1315,81%,55%,68%
1770,1435,1413,95%,48%,72%
1771,1435,1274,4%,28%,16%
1772,1435,1305,5%,18%,11%
1773,1435,1436,2%,17%,10%
1774,1435,1166,47%,26%,36%
1775,1435,1233,47%,39%,43%
1776,1435,1329,20%,48%,34%
1777,1435,1240,92%,47%,70%
1778,1435,1411,20%,27%,23%
1779,1435,1371,7%,36%,21%
1780,1435,1278,2%,10%,6%
1781,1435,1457,45%,47%,46%
1782,1435,1243,30%,36%,33%
1783,1435,1245,37%,46%,42%
1784,1435,1173,16%,19%,17%
1785,1435,1297,73%,48%,60%
1786,1343,1137,9%,50%,30%
1787,1343,1268,10%,22%,16%
1788,1343,1195,3%,43%,23%
1789,1343,1433,1%,37%,19%
1790,1343,1315,35%,57%,46%
1791,1343,1413,70%,52%,61%
1792,1343,1274,1%,20%,10%
1793,1343,1305,1%,18%,9%
1794,1343,1436,0%,19%,9%
1795,1343,1166,10%,20%,15%
1796,1343,1233,10%,36%,23%
1797,1343,1329,3%,42%,23%
1798,1343,1240,60%,49%,55%
1799,1343,1411,3%,26%,14%
1800,1343,1371,1%,35%,18%
1801,1343,1278,0%,6%,3%
1802,1343,1457,9%,49%,29%
1803,1343,1243,5%,29%,17%
1804,1343,1245,7%,46%,26%
1805,1343,1173,2%,15%,8%
1806,1343,1297,25%,50%,38%
1807,1137,1268,6%,28%,17%
1808,1137,1195,2%,45%,23%
1809,1137,1433,0%,46%,23%
1810,1137,1315,23%,59%,41%
1811,1137,1413,57%,54%,56%
1812,1137,1274,0%,20%,10%
1813,1137,1305,0%,23%,12%
1814,1137,1436,0%,22%,11%
1815,1137,1166,6%,22%,14%
1816,1137,1233,6%,44%,25%
1817,1137,1329,2%,39%,20%
1818,1137,1240,46%,53%,50%
1819,1137,1411,2%,31%,16%
1820,1137,1371,1%,36%,18%
1821,1137,1278,0%,9%,5%
1822,1137,1457,5%,53%,29%
1823,1137,1243,3%,31%,17%
1824,1137,1245,4%,53%,28%
1825,1137,1173,1%,23%,12%
1826,1137,1297,16%,54%,35%
1827,1268,1195,25%,53%,39%
1828,1268,1433,8%,55%,32%
1829,1268,1315,86%,74%,80%
1830,1268,1413,96%,67%,82%
1831,1268,1274,6%,32%,19%
1832,1268,1305,7%,19%,13%
1833,1268,1436,3%,19%,11%
1834,1268,1166,56%,35%,45%
1835,1268,1233,55%,48%,52%
1836,1268,1329,25%,57%,41%
1837,1268,1240,94%,64%,79%
1838,1268,1411,26%,26%,26%
1839,1268,1371,9%,48%,28%
1840,1268,1278,3%,10%,7%
1841,1268,1457,53%,61%,57%
1842,1268,1243,38%,47%,42%
1843,1268,1245,45%,60%,53%
1844,1268,1173,21%,22%,21%
1845,1268,1297,79%,69%,74%
1846,1195,1433,0%,35%,18%
1847,1195,1315,14%,51%,32%
1848,1195,1413,41%,47%,44%
1849,1195,1274,0%,15%,8%
1850,1195,1305,0%,19%,10%
1851,1195,1436,0%,20%,10%
1852,1195,1166,3%,18%,11%
1853,1195,1233,3%,40%,22%
1854,1195,1329,1%,35%,18%
1855,1195,1240,31%,47%,39%
1856,1195,1411,1%,24%,12%
1857,1195,1371,0%,28%,14%
1858,1195,1278,0%,6%,3%
1859,1195,1457,3%,48%,26%
1860,1195,1243,2%,23%,12%
1861,1195,1245,2%,47%,25%
1862,1195,1173,1%,15%,8%
1863,1195,1297,9%,49%,29%
1864,1433,1315,16%,75%,45%
1865,1433,1413,45%,66%,55%
1866,1433,1274,0%,26%,13%
1867,1433,1305,0%,23%,12%
1868,1433,1436,0%,25%,12%
1869,1433,1166,4%,31%,17%
1870,1433,1233,4%,48%,26%
1871,1433,1329,1%,50%,26%
1872,1433,1240,34%,65%,50%
1873,1433,1411,1%,33%,17%
1874,1433,1371,0%,48%,24%
1875,1433,1278,0%,11%,5%
1876,1433,1457,3%,61%,32%
1877,1433,1243,2%,39%,20%
1878,1433,1245,2%,63%,33%
1879,1433,1173,1%,27%,14%
1880,1433,1297,10%,67%,39%
1881,1315,1413,13%,55%,34%
1882,1315,1274,0%,25%,13%
1883,1315,1305,0%,25%,13%
1884,1315,1436,0%,27%,14%
1885,1315,1166,1%,23%,12%
1886,1315,1233,1%,42%,22%
1887,1315,1329,0%,36%,18%
1888,1315,1240,9%,54%,31%
1889,1315,1411,0%,35%,18%
1890,1315,1371,0%,39%,20%
1891,1315,1278,0%,12%,6%
1892,1315,1457,1%,53%,27%
1893,1315,1243,0%,30%,15%
1894,1315,1245,0%,55%,28%
1895,1315,1173,0%,26%,13%
1896,1315,1297,2%,56%,29%
1897,1413,1274,0%,21%,11%
1898,1413,1305,0%,19%,10%
1899,1413,1436,0%,21%,11%
1900,1413,1166,2%,18%,10%
1901,1413,1233,2%,39%,21%
1902,1413,1329,1%,31%,16%
1903,1413,1240,24%,43%,34%
1904,1413,1411,1%,31%,16%
1905,1413,1371,0%,32%,16%
1906,1413,1278,0%,10%,5%
1907,1413,1457,2%,44%,23%
1908,1413,1243,1%,23%,12%
1909,1413,1245,2%,46%,24%
1910,1413,1173,0%,16%,8%
1911,1413,1297,7%,47%,27%
1912,1274,1305,29%,22%,26%
1913,1274,1436,16%,25%,21%
1914,1274,1166,88%,37%,63%
1915,1274,1233,88%,47%,67%
1916,1274,1329,66%,55%,61%
1917,1274,1240,99%,63%,81%
1918,1274,1411,68%,32%,50%
1919,1274,1371,37%,50%,43%
1920,1274,1278,17%,14%,15%
1921,1274,1457,87%,57%,72%
1922,1274,1243,78%,47%,63%
1923,1274,1245,83%,60%,71%
1924,1274,1173,60%,25%,43%
1925,1274,1297,96%,64%,80%
1926,1305,1436,0%,20%,10%
1927,1305,1166,10%,19%,14%
1928,1305,1233,10%,38%,24%
1929,1305,1329,3%,42%,22%
1930,1305,1240,59%,52%,56%
1931,1305,1411,3%,28%,15%
1932,1305,1371,1%,33%,17%
1933,1305,1278,0%,7%,3%
1934,1305,1457,9%,52%,31%
1935,1305,1243,5%,31%,18%
1936,1305,1245,7%,48%,27%
1937,1305,1173,2%,17%,9%
1938,1305,1297,25%,54%,39%
1939,1436,1166,9%,16%,13%
1940,1436,1233,9%,31%,20%
1941,1436,1329,3%,37%,20%
1942,1436,1240,58%,39%,48%
1943,1436,1411,3%,24%,13%
1944,1436,1371,1%,27%,14%
1945,1436,1278,0%,6%,3%
1946,1436,1457,9%,38%,23%
1947,1436,1243,5%,23%,14%
1948,1436,1245,6%,38%,22%
1949,1436,1173,2%,12%,7%
1950,1436,1297,23%,39%,31%
1951,1166,1233,70%,53%,61%
1952,1166,1329,39%,58%,49%
1953,1166,1240,97%,63%,80%
1954,1166,1411,40%,38%,39%
1955,1166,1371,16%,57%,37%
1956,1166,1278,6%,20%,13%
1957,1166,1457,68%,63%,66%
1958,1166,1243,53%,57%,55%
1959,1166,1245,61%,58%,59%
1960,1166,1173,33%,40%,36%
1961,1166,1297,88%,68%,78%
1962,1233,1329,0%,35%,18%
1963,1233,1240,11%,42%,27%
1964,1233,1411,0%,27%,13%
1965,1233,1371,0%,27%,13%
1966,1233,1278,0%,7%,4%
1967,1233,1457,1%,47%,24%
1968,1233,1243,0%,23%,12%
1969,1233,1245,1%,44%,22%
1970,1233,1173,0%,17%,9%
1971,1233,1297,3%,47%,25%
1972,1329,1240,99%,64%,82%
1973,1329,1411,70%,47%,58%
1974,1329,1371,40%,62%,51%
1975,1329,1278,19%,25%,22%
1976,1329,1457,88%,62%,75%
1977,1329,1243,80%,55%,67%
1978,1329,1245,84%,67%,75%
1979,1329,1173,63%,41%,52%
1980,1329,1297,96%,66%,81%
1981,1240,1411,1%,29%,15%
1982,1240,1371,0%,32%,16%
1983,1240,1278,0%,7%,4%
1984,1240,1457,4%,49%,26%
1985,1240,1243,2%,22%,12%
1986,1240,1245,3%,50%,26%
1987,1240,1173,1%,13%,7%
1988,1240,1297,12%,52%,32%
1989,1411,1371,0%,22%,11%
1990,1411,1278,0%,4%,2%
1991,1411,1457,0%,29%,15%
1992,1411,1243,0%,17%,9%
1993,1411,1245,0%,27%,14%
1994,1411,1173,0%,7%,3%
1995,1411,1297,1%,29%,15%
1996,1371,1278,2%,12%,7%
1997,1371,1457,43%,59%,51%
1998,1371,1243,29%,44%,36%
1999,1371,1245,35%,66%,51%
2000,1371,1173,15%,25%,20%
2001,1371,1297,71%,67%,69%
2002,1278,1457,4%,52%,28%
2003,1278,1243,2%,40%,21%
2004,1278,1245,3%,48%,26%
2005,1278,1173,1%,17%,9%
2006,1278,1297,12%,56%,34%
2007,1457,1243,1%,23%,12%
2008,1457,1245,1%,41%,21%
2009,1457,1173,0%,19%,10%
2010,1457,1297,4%,43%,24%
2011,1243,1245,76%,65%,71%
2012,1243,1173,50%,27%,39%
2013,1243,1297,94%,69%,81%
2014,1245,1173,3%,13%,8%
2015,1245,1297,28%,50%,39%
2016,1173,1297,37%,64%,51%
